Index,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,HC10,MIC
101,14.7543105,-1.503707728,14.7543105,0.007354003,0.028260104,1563.077,1424.981,1562.053423,622,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.414414414,0.828828829,1.288288288,1.501900199,3263.731556,82.11500472,67.03922974,67.03922974,53.01775584,40.65691601,40.65691601,30.66508175,30.66508175,21.32947365,21.32947365,14.19693657,14.19693657,-8.69,9.16E+28,94.68550283,51.04991031,33.26526861,654.4596681,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,144.9583259,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,35.32319771,281.1719357,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,550.72,173.1638373,67.43551079,0,69.73641516,128.9121716,11.12690298,6.9237372,25.98020854,76.22588535,92.46980063,5.733667477,0,0,182.9364179,45.47276109,26.52072543,-10.33191397,5.93736173,7.535229508,14.42941834,0,0.683544304,111,30,32,2,0,2,2,0,2,14,19,32,53,2,0,2,4,-3.8252,416.1791,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,29,8
102,14.7443681,-1.134005631,14.7443681,0.010179634,0.029106557,1533.051,1396.971,1532.042858,610,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.403669725,0.834862385,1.311926606,1.487396795,3207.317794,80.53765445,66.01466587,66.01466587,52.10707223,40.06538378,40.06538378,30.16849527,30.16849527,21.01888734,21.01888734,13.95261038,13.95261038,-8.65,1.44E+28,92.73254048,50.2063065,32.82988649,643.3004923,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,144.9583259,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,275.0679693,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,200.8511391,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,63.31559354,135.3329932,11.12690298,6.9237372,13.8474744,88.35861948,92.46980063,5.733667477,0,0,182.1519118,34.92025728,26.58991705,-9.664078818,6.929028414,9.500290211,14.73934075,0,0.679487179,109,29,31,2,0,2,2,0,2,13,18,31,52,2,0,2,4,-3.1861,410.1723,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,17.3,8
103,14.76022766,-1.134740705,14.76022766,0.009983852,0.030401489,1561.105,1420.993,1560.074159,622,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.387387387,0.783783784,1.243243243,1.501900199,3261.17324,82.11500472,67.59201614,67.59201614,53.01775584,40.97606739,40.97606739,31.16849527,31.16849527,21.51373579,21.51373579,14.32667998,14.32667998,-8.65,9.16E+28,94.7253619,51.081881,33.28984737,656.0303765,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,143.9524948,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,281.9917065,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,207.7748763,60.66367068,0,0,0,530.49,172.9777769,62.32898339,0,63.31559354,135.3329932,11.12690298,0,27.6949488,88.35861948,92.46980063,5.733667477,0,0,183.3895168,35.22518534,26.69110116,-10.03304184,6.956461168,9.479728104,16.79104927,0,0.6875,111,29,31,2,0,2,2,0,2,13,18,31,53,2,0,2,4,-2.55,419.3363,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,8.6,8
104,14.76726816,-1.134849357,14.76726816,0.010010471,0.031453822,1575.132,1433.004,1574.089809,628,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.401785714,0.821428571,1.285714286,1.506818107,3279.970813,82.8221115,68.29912292,68.29912292,53.50091908,41.45923063,41.45923063,31.6289424,31.6289424,21.60692533,21.60692533,14.52390412,14.52390412,-8.65,8.21E+28,95.72187269,51.8824421,33.963373,662.3953186,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,150.3733164,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,288.4125281,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,214.1956979,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,75.65432121,135.3329932,11.12690298,0,13.8474744,102.2060939,92.46980063,5.733667477,0,0,183.7399592,35.31832522,26.73299352,-9.62738149,7.011762094,9.741545285,17.08279618,0,0.691358025,112,29,31,2,0,2,2,0,2,13,18,31,54,2,0,2,4,-2.1599,423.9533,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,3.4,4
105,14.75923525,-1.471794147,14.75923525,0.007593925,0.028261021,1563.077,1424.981,1562.053423,622,0,0.274779869,-0.393679073,0.393679073,0.274779869,0.405405405,0.801801802,1.261261261,1.506560098,3249.417678,81.95186802,66.87609303,66.87609303,53.18308184,40.75051437,40.75051437,30.32348271,30.32348271,21.62871221,21.62871221,14.18204871,14.18204871,-8.69,3.23E+29,94.68550283,51.78017656,33.26526861,654.4596681,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,138.0345887,43.42982819,44.62171968,96.10384817,76.79333648,0,63.80146325,35.32319771,274.5650537,39.33066399,71.79057367,0,0,98.20346811,0,0,0,193.7326178,75.17062664,29.58953023,200.3482235,60.66367068,0,0,0,550.72,173.6667529,67.43551079,0,69.73641516,135.3329932,11.12690298,0,19.05647134,83.14962255,92.46980063,5.733667477,0,0,182.8835889,45.04705551,26.51489274,-10.21551122,6.020302188,9.434559269,12.48177927,0,0.683544304,111,30,32,2,0,2,2,0,2,14,19,32,54,2,0,2,4,-3.8236,416.2011,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,19.7,8
106,14.76689837,-1.504201555,14.76689837,0.007380614,0.028699791,1577.104,1436.992,1576.069073,628,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.401785714,0.794642857,1.25,1.514174057,3284.547163,82.8221115,67.74633652,67.74633652,53.55576064,41.19492081,41.19492081,30.80659699,30.80659699,21.87579313,21.87579313,14.36389443,14.36389443,-8.69,2.12E+28,95.68201101,51.85037218,33.16861953,660.8246102,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,144.9583259,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,35.32319771,287.5927573,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,550.72,173.1638373,67.43551079,0,69.73641516,135.3329932,11.12690298,6.9237372,6.9237372,95.28235668,92.46980063,5.733667477,0,0,183.476177,45.64685816,26.55666521,-10.23748545,5.961189472,7.979523032,14.61707259,0,0.6875,112,30,32,2,0,2,2,0,2,14,19,32,54,2,0,2,4,-3.4351,420.7961,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,15.2,8
107,14.75695596,-1.134217858,14.75695596,0.010206245,0.029837585,1547.078,1408.982,1546.058509,616,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.390909091,0.8,1.272727273,1.499298392,3228.084232,81.24476124,66.72177265,66.72177265,52.64507704,40.60338859,40.60338859,30.3100105,30.3100105,21.56520681,21.56520681,14.11956825,14.11956825,-8.65,9.27E+28,93.7289172,51.00810315,32.73017915,649.6654344,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,144.9583259,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.4887909,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,63.31559354,141.7538148,11.12690298,6.9237372,6.9237372,95.28235668,92.46980063,5.733667477,0,0,182.6916709,35.06244434,26.62585683,-9.569650296,6.952856156,9.979749025,14.92373972,0,0.683544304,110,29,31,2,0,2,2,0,2,13,18,31,53,2,0,2,4,-2.796,414.7893,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,7.6,4
108,14.75574882,-1.134144319,14.75574882,0.010223141,0.029837585,1547.078,1408.982,1546.058509,616,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.409090909,0.836363636,1.3,1.49761786,3226.084232,81.24476124,66.72177265,66.72177265,52.59023548,40.54854703,40.54854703,30.6289424,30.6289424,21.11207688,21.11207688,14.14983452,14.14983452,-8.65,2.71E+28,93.7289172,51.00810315,33.50782187,649.6654344,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,151.3791475,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.4887909,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,530.49,161.1419648,62.32898339,0,75.65432121,135.3329932,11.12690298,6.9237372,0,102.2060939,92.46980063,5.733667477,0,0,182.5421601,35.02543099,26.62197117,-9.246158755,6.969476767,9.721256148,15.03253026,0,0.683544304,110,29,31,2,0,2,2,0,2,13,18,31,53,2,0,2,4,-2.796,414.7893,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,6.5,4
109,14.77160838,-1.134879393,14.77160838,0.010027359,0.031453822,1575.132,1433.004,1574.089809,628,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.401785714,0.8125,1.258928571,1.512497298,3279.970813,82.8221115,68.29912292,68.29912292,53.50091908,41.45923063,41.45923063,31.6289424,31.6289424,21.60692533,21.60692533,14.52390412,14.52390412,-8.65,2.94E+29,95.72187269,51.8824421,33.963373,662.3953186,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,141.7368548,150.3733164,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,288.4125281,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,214.1956979,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,75.65432121,135.3329932,11.12690298,0,13.8474744,102.2060939,92.46980063,5.733667477,0,0,183.7797651,35.33035906,26.72315528,-9.614115077,6.996909522,9.698924493,17.08500162,0,0.691358025,112,29,31,2,0,2,2,0,2,13,18,31,54,2,0,2,4,-2.1599,423.9533,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,3.1,4
110,14.75881188,-1.168755088,14.75881188,0.013327971,0.03351975,1579.164,1433.004,1578.121109,632,0,0.274770236,-0.369611604,0.369611604,0.274770236,0.330357143,0.678571429,1.080357143,2.403368176,3190.470616,83.83054767,69.30755909,69.30755909,53.3089795,41.24721764,41.24721764,30.8668281,30.8668281,20.839798,20.839798,13.06652412,13.06652412,-8.65,4.44E+28,99.42629772,55.72858622,39.20311416,664.4069809,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,155.5843292,137.5316731,56.27147143,26.17902562,90.99732078,76.79333648,0,63.80146325,35.32319771,296.3420965,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,222.1252663,60.66367068,0,0,0,530.49,149.3061527,62.32898339,0,93.91095493,116.0705283,11.12690298,6.9237372,0,129.9010427,92.46980063,5.733667477,0,0,182.3589918,34.79238242,26.65295337,-8.631009244,6.607659502,7.352833751,22.53285508,0,0.691358025,112,29,31,0,0,0,2,0,2,13,18,31,59,0,0,0,2,-1.5238,428.2513,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,8.5,8
111,14.78352381,-1.510337854,14.78352381,0.016197776,0.031403084,1609.19,1461.014,1608.131673,644,0,0.274770236,-0.390716898,0.390716898,0.274770236,0.342105263,0.692982456,1.096491228,2.455599929,3244.866393,85.40789794,70.33212296,70.33212296,54.16482154,41.78390831,41.78390831,31.68234648,31.68234648,20.69725438,20.69725438,13.33563105,13.33563105,-8.69,3.35E+29,101.3848977,56.55010547,40.54646281,675.5661568,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,149.1635076,143.9524948,56.27147143,32.28299201,96.10384817,76.79333648,0,63.80146325,35.32319771,302.4460629,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,222.1252663,60.66367068,0,0,0,550.72,155.4101191,67.43551079,0,106.7525982,103.2288851,11.12690298,6.9237372,19.05647134,110.8445713,92.46980063,5.733667477,0,0,183.1584896,45.38026302,26.53726036,-9.028204848,5.582876996,5.046870775,22.32244407,0,0.695121951,114,30,32,0,0,0,2,0,2,14,19,32,60,0,0,0,2,-2.1629,434.2581,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,5.2,8
112,14.74097929,-1.145635572,14.74097929,0.010267315,0.029837585,1547.078,1408.982,1546.058509,616,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.390909091,0.790909091,1.236363636,1.480708576,3228.084232,81.24476124,66.72177265,66.72177265,52.64507704,40.60338859,40.60338859,30.3100105,30.3100105,21.56520681,21.56520681,14.11956825,14.11956825,-8.65,9.63E+28,93.7289172,51.00810315,32.73017915,649.6654344,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,134.310202,144.9583259,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,35.32319771,281.4887909,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,530.49,161.1419648,62.32898339,0,69.23349959,141.7538148,11.12690298,6.9237372,0,102.2060939,92.46980063,5.733667477,0,0,182.5271683,35.0215003,26.66847256,-9.507995575,7.002592589,10.02498071,14.92994773,0,0.683544304,110,29,31,2,0,2,2,0,2,13,18,31,53,2,0,2,4,-2.796,414.7893,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,9.7,8
113,14.76782602,-1.134886915,14.76782602,0.010000083,0.031453822,1575.132,1433.004,1574.089809,628,0,0.274779869,-0.369611604,0.369611604,0.274779869,0.383928571,0.776785714,1.214285714,1.508239551,3281.970813,82.8221115,68.29912292,68.29912292,53.55576064,41.51407219,41.51407219,31.3100105,31.3100105,22.06005526,22.06005526,14.49363785,14.49363785,-8.65,4.66E+28,95.72187269,51.8824421,33.19303518,662.3953186,98.20346811,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,148.1576764,143.9524948,43.42982819,38.01483772,90.99732078,76.79333648,0,63.80146325,41.24110375,288.4125281,32.72378203,71.79057367,0,0,98.20346811,0,0,0,182.0192085,75.17062664,35.50743628,214.1956979,60.66367068,0,0,0,530.49,167.0598709,62.32898339,0,69.23349959,141.7538148,11.12690298,0,13.8474744,102.2060939,92.46980063,5.733667477,0,0,183.8799112,35.35357407,26.74003256,-9.942682388,6.99701775,9.996732234,16.97541462,0,0.691358025,112,29,31,2,0,2,2,0,2,13,18,31,54,2,0,2,4,-2.1599,423.9533,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,5.5,4
114,14.76569122,-1.503184322,14.76569122,0.00739751,0.028699791,1577.104,1436.992,1576.069073,628,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.419642857,0.830357143,1.276785714,1.512497298,3282.547163,82.8221115,67.74633652,67.74633652,53.50091908,41.14007925,41.14007925,31.12552888,31.12552888,21.4226632,21.4226632,14.3941607,14.3941607,-8.69,2.94E+29,95.68201101,51.85037218,33.9385694,660.8246102,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,127.8893804,151.3791475,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,35.32319771,287.5927573,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,29.58953023,207.2719607,60.66367068,0,0,0,550.72,167.2459312,67.43551079,0,82.07514283,128.9121716,11.12690298,6.9237372,0,102.2060939,92.46980063,5.733667477,0,0,183.3266662,45.60427548,26.55277955,-9.906301496,5.977810083,7.714682334,14.73008787,0,0.6875,112,30,32,2,0,2,2,0,2,14,19,32,54,2,0,2,4,-3.4351,420.7961,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,9.6,8
115,14.74529637,-1.50481702,14.74529637,0.015974051,0.029061558,1567.109,1424.981,1566.084723,626,0,0.274770236,-0.390716898,0.390716898,0.274770236,0.36036036,0.72972973,1.153153153,2.393101042,3172.300556,83.12344089,68.04766591,68.04766591,52.77097469,40.39006146,40.39006146,30.22189935,30.22189935,20.10921639,20.10921639,12.76982283,12.76982283,-8.69,2.54E+28,98.38706206,54.86373128,39.36880241,656.4713304,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,135.3160332,138.5375043,56.27147143,32.28299201,96.10384817,76.79333648,0,63.80146325,29.40529166,289.101504,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,23.67162418,208.7807074,60.66367068,0,0,0,550.72,155.4101191,67.43551079,0,94.4138705,103.2288851,11.12690298,13.8474744,19.05647134,96.99709695,92.46980063,5.733667477,0,0,181.4154985,44.84389248,26.43364624,-8.971798153,5.548003482,4.915703421,19.98172068,0,0.683544304,111,30,32,0,0,0,2,0,2,14,19,32,58,0,0,0,2,-3.1891,420.4771,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,40.5,8
116,14.72746378,-1.497663489,14.72746378,0.007621235,0.027817841,1535.023,1400.959,1534.022123,610,0,0.274779869,-0.390716898,0.390716898,0.274779869,0.422018349,0.844036697,1.311926606,1.474721558,3209.839351,80.53765445,65.46187947,65.46187947,52.10707223,39.7462324,39.7462324,29.66508175,29.66508175,20.8346252,20.8346252,13.82286696,13.82286696,-8.69,3.03E+28,92.69268685,50.1742872,32.80520134,641.7297839,103.3099955,48.33472663,6.544756406,70.88615675,5.907179729,0,62.32898339,0,0,0,114.041906,145.9641571,43.42982819,44.1188041,96.10384817,76.79333648,0,63.80146325,29.40529166,274.2481985,32.72378203,71.79057367,0,0,98.20346811,0,0,0,193.2297022,75.17062664,23.67162418,193.9274019,60.66367068,0,0,0,550.72,167.2459312,67.43551079,0,69.73641516,128.9121716,11.12690298,13.8474744,12.13273414,76.22588535,92.46980063,5.733667477,0,0,181.5836751,45.06790494,26.44916544,-9.862839682,5.942936569,7.566983073,12.41884126,0,0.675324675,109,30,32,2,0,2,2,0,2,14,19,32,52,2,0,2,4,-4.4613,407.0151,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,4,0,83.2,16
117,14.80217702,-1.498914879,14.80217702,0.093233368,0.027719724,1607.154,1463.01,1606.102899,640,0,0.277894014,-0.390716898,0.390716898,0.277894014,0.412280702,0.815789474,1.280701754,1.479303843,3324.343333,84.23632507,68.86765686,68.86765686,54.51775584,41.99785073,41.99785073,31.40241492,31.40241492,22.01221106,22.01221106,14.5431013,14.5431013,-8.73,3.55E+29,97.63535203,53.42636957,34.76273037,672.529443,109.043663,48.33472663,6.041840829,70.88615675,5.907179729,0,62.32898339,0,0,0,114.041906,158.8058003,49.85064981,50.66356051,101.8375157,76.79333648,0,63.80146325,29.40529166,299.5525042,32.72378203,71.79057367,0,0,103.9371356,0,0,0,199.2715431,75.17062664,23.67162418,213.1898668,60.66367068,0,0,0,578.36,173.2877721,67.43551079,0,63.19165876,135.3329932,30.51330264,13.8474744,12.13273414,76.22588535,98.20346811,5.733667477,0,0,183.3349907,45.37035524,30.77225169,-9.841800317,5.415735255,9.77202572,13.17644171,0,0.691358025,114,33,33,2,0,2,2,0,2,14,20,33,56,2,0,2,4,-4.6805,427.5422,0,1,1,0,0,0,0,0,0,0,13,13,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,5,0,115.3,16
